symbol,name,sector,market_value,index_weight,amount_shares,isin,country
8771,EGUARANTEE INC,Financials,1834295.88,0.00164,164900,JP3130300001,Japan
3244,SAMTY LTD,Real Estate,1833118.84,0.00164,108600,JP3322970009,Japan
EDR,EDREAMS ODIGEO SA,Consumer Discretionary,1813305.51,0.00163,276259,LU1048328220,Spain
933,VIVA GOODS LTD,Consumer Discretionary,1817080.91,0.00163,20624000,KYG9374E1199,Hong Kong
ELIOR,ELIOR GROUP SA,Consumer Discretionary,1810346.52,0.00162,741912,FR0011950732,France
799,IGG INC,Communication,1807179.93,0.00162,4702000,KYG6771K1022,Hong Kong
2004,SHOWA SANGYO LTD,Consumer Staples,1800818.11,0.00161,79900,JP3366400004,Japan
215,HUTCHISON TELECOMMUNICATIONS HONG,Communication,1784882.94,0.0016,13840000,KYG4672G1064,Hong Kong
4956,KONISHI LTD,Materials,1781154.41,0.0016,193000,JP3300800004,Japan
6741,NIPPON SIGNAL LTD,Information Technology,1780406.14,0.0016,272300,JP3716000009,Japan
7613,SIIX CORP,Information Technology,1780808.41,0.0016,170500,JP3346700002,Japan
990,THEME INTERNATIONAL HOLDINGS LTD,Industrials,1783171.91,0.0016,24500000,BMG8800F1876,Hong Kong
4776,CYBOZU INC,Information Technology,1772513.5,0.00159,172700,JP3312100005,Japan
IRES,IRISH RESIDENTIAL PROPERTIES PLC,Real Estate,1778931.8,0.00159,1672842,IE00BJ34P519,Ireland
STX,STRIKE ENERGY LTD,Energy,1776044.65,0.00159,12547296,AU000000STX7,Australia
7611,HIDAY HIDAKA CORP,Consumer Discretionary,1762844.3,0.00158,99700,JP3765180009,Japan
KIT,KITRON,Information Technology,1764630.59,0.00158,628624,NO0003079709,Norway
9746,TKC CORP,Industrials,1762884.4,0.00158,72400,JP3539400006,Japan
8715,ANICOM HOLDINGS INC,Financials,1750874.7,0.00157,487800,JP3122440005,Japan
4917,MANDOM CORP,Consumer Staples,1754127.73,0.00157,211900,JP3879400004,Japan
1196,REALORD GROUP HOLDINGS LTD,Industrials,1750723.68,0.00157,2558000,BMG7403L1046,Hong Kong
1788,GUOTAI JUNAN INTERNATIONAL HOLDING,Financials,1740360.47,0.00156,26211000,HK0000065869,Hong Kong
2874,YOKOREI LTD,Consumer Staples,1742524.17,0.00156,268900,JP3957000007,Japan
6101,TSUGAMI CORP,Industrials,1732609.86,0.00155,213300,JP3531800005,Japan
4432,WINGARC1ST INC,Information Technology,1731789.17,0.00155,105300,JP3154360006,Japan
AIR,AIR NEW ZEALAND LTD,Industrials,1713975.4,0.00154,4954130,NZAIRE0001S2,New Zealand
CEC,CECONOMY AG,Consumer Discretionary,1712925.6,0.00154,719584,DE0007257503,Germany
2326,DIGITAL ARTS INC,Information Technology,1710137.43,0.00153,62000,JP3549020000,Japan
MGIC,MAGIC SOFTWARE ENTERPRISES LTD,Information Technology,1704924.6,0.00153,146980,IL0010823123,Israel
6929,NIPPON CERAMIC LTD,Information Technology,1710576.56,0.00153,99100,JP3725200004,Japan
4384,RAKSUL INC,Industrials,1703685.69,0.00153,285100,JP3967180005,Japan
6877,OBARA GROUP INC,Industrials,1701600.65,0.00152,63400,JP3197650009,Japan
5727,TOHO TITANIUM LTD,Materials,1690918.67,0.00152,185300,JP3601800000,Japan
856,VSTECS HOLDINGS LTD,Information Technology,1690980.71,0.00152,2788000,KYG9400C1116,Hong Kong
AP4,RIVERSTONE HOLDINGS LTD,Health Care,1682822.0,0.00151,2882600,SG1U22933048,Singapore
4970,TOYO GOSEI LTD,Materials,1690153.6,0.00151,29200,JP3610400008,Japan
341,CAFE DE CORAL HOLDINGS LTD,Consumer Discretionary,1671232.39,0.0015,1634000,BMG1744V1037,Hong Kong
ENGCON B,ENGCON CLASS B,Industrials,1672998.93,0.0015,231121,SE0017769847,Sweden
4485,JTOWER INC,Communication,1668346.0,0.0015,73600,JP3386700003,Japan
9511,OKINAWA ELECTRIC POWER INC,Utilities,1675393.24,0.0015,210616,JP3194700005,Japan
XFAB,X-FAB SILICON FOUNDRIES,Information Technology,1671756.01,0.0015,230046,BE0974310428,France
9247,TRE HOLDINGS CORP,Industrials,1660070.49,0.00149,209200,JP3538540000,Japan
DIS,DAMICO INTERNATIONAL SHIPPING SA,Energy,1648168.4,0.00148,248678,LU2592315662,Italy
ITM,ITM POWER PLC,Industrials,1650898.52,0.00148,2642435,GB00B0130H42,United Kingdom
2157,KOSHIDAKA HOLDINGS LTD,Consumer Discretionary,1649034.76,0.00148,273000,JP3297360004,Japan
VETN,VETROPACK HOLDING SA,Materials,1651229.47,0.00148,48272,CH0530235594,Switzerland
4617,CHUGOKU MARINE PAINTS LTD,Materials,1633354.89,0.00146,123500,JP3522600000,Japan
4974,TAKARA BIO INC,Health Care,1630748.59,0.00146,261300,JP3460200003,Japan
CPI,CAPITA PLC,Industrials,1618026.88,0.00145,9775112,GB00B23K0M20,United Kingdom
JST,JOST WERKE,Industrials,1616322.94,0.00145,33897,DE000JST4000,Germany
PUUILO,PUUILO,Consumer Discretionary,1620828.87,0.00145,162426,FI4000507124,Finland
CWBU,CROMWELL EUROPEAN REAL ESTATE INVE,Real Estate,1602125.18,0.00144,1029840,SGXC37098255,Singapore
1691,JS GLOBAL LIFESTYLE LTD,Consumer Discretionary,1608848.18,0.00144,8689500,KYG2S85A1045,Hong Kong
1884,NIPPON ROAD LTD,Industrials,1606661.28,0.00144,136500,JP3740200005,Japan
ALTA,ALTAREA,Real Estate,1591156.3,0.00143,19469,FR0000033219,France
BEN,BENETEAU SA,Consumer Discretionary,1599452.78,0.00143,118380,FR0000035164,France
3632,GREE INC,Communication,1598187.87,0.00143,530300,JP3274070006,Japan
4187,OSAKA ORGANIC CHEMICAL INDUSTRY LT,Materials,1600122.88,0.00143,74300,JP3187000009,Japan
4290,PRESTIGE INTERNATIONAL INC,Industrials,1580140.99,0.00142,360900,JP3833620002,Japan
2681,GEO HOLDINGS CORP,Consumer Discretionary,1576573.0,0.00141,125400,JP3282400005,Japan
6282,OILES CORP,Industrials,1575551.17,0.00141,104200,JP3174200000,Japan
SCHP,SECHE ENVIRONNEMENT SA,Industrials,1573038.22,0.00141,13372,FR0000039109,France
HLUN A,H. LUNDBECK CLASS A,Health Care,1566229.5,0.0014,394518,DK0061804697,Denmark
3046,JINS HOLDINGS INC,Consumer Discretionary,1563744.54,0.0014,70700,JP3386110005,Japan
6999,KOA CORP,Information Technology,1562999.51,0.0014,168300,JP3283400004,Japan
9110,NS UNITED KAIUN KAISHA LTD,Industrials,1564384.8,0.0014,52700,JP3385000009,Japan
4071,PLUS ALPHA CONSULTING LTD,Information Technology,1561874.21,0.0014,112800,JP3832700003,Japan
6516,SANYO DENKI LTD,Industrials,1565956.35,0.0014,34200,JP3340800006,Japan
7965,ZOJIRUSHI CORP,Consumer Discretionary,1567329.99,0.0014,165200,JP3437400009,Japan
FORT,FORTERRA PLC,Materials,1550063.39,0.00139,797363,GB00BYYW3C20,United Kingdom
7860,AVEX INC,Communication,1540908.65,0.00138,184700,JP3160950006,Japan
2664,CAWACHI LTD,Consumer Staples,1541859.34,0.00138,90000,JP3226450009,Japan
9536,SAIBU GAS HOLDINGS LTD,Utilities,1527379.79,0.00137,121300,JP3311600005,Japan
3738,T-GAIA CORP,Consumer Discretionary,1524246.4,0.00137,114300,JP3893700009,Japan
ECP,ELECTRA CONSUMER PRODUCTS LTD,Consumer Discretionary,1522706.39,0.00136,73729,IL0050101299,Israel
RTLS,RETAILORS LTD,Consumer Discretionary,1519219.47,0.00136,67282,IL0011754889,Israel
STO3,STO PREF,Materials,1518664.48,0.00136,9630,DE0007274136,Germany
1968,TAIHEI DENGYO LTD,Industrials,1519159.26,0.00136,54000,JP3447200001,Japan
3738,VOBILE GROUP LTD,Information Technology,1522447.03,0.00136,8767000,KYG9390R1103,Hong Kong
7421,KAPPA CREATE LTD,Consumer Discretionary,1506796.44,0.00135,145800,JP3212400000,Japan
VCP,VICTORIA PLC,Consumer Discretionary,1505125.78,0.00135,511363,GB00BZC0LC10,United Kingdom
CRED A,CREADES CLASS A,Financials,1491555.65,0.00134,246519,SE0015661236,Sweden
FCT,FINCANTIERI SPA,Industrials,1497318.25,0.00134,1803860,IT0001415246,Italy
5440,KYOEI STEEL LTD,Materials,1494065.0,0.00134,98600,JP3247400009,Japan
LLL,LEO LITHIUM LTD,Materials,1495968.8,0.00134,5416655,AU0000221251,Australia
3445,RS TECHNOLOGIES LTD,Information Technology,1496320.13,0.00134,71300,JP3100350002,Japan
SFL,SAFILO GROUP,Consumer Discretionary,1494423.07,0.00134,1301011,IT0004604762,Italy
7606,UNITED ARROWS LTD,Consumer Discretionary,1494416.81,0.00134,124100,JP3949400000,Japan
6961,ENPLAS CORP,Information Technology,1487831.85,0.00133,29800,JP3169800004,Japan
7222,NISSAN SHATAI LTD,Consumer Discretionary,1484411.96,0.00133,241100,JP3672000001,Japan
RECSI,REC SILICON,Information Technology,1488897.92,0.00133,1509295,NO0010112675,Norway
FDP,FD TECHNOLOGIES PLC,Information Technology,1474014.35,0.00132,101402,GB0031477770,United Kingdom
7744,NORITSU KOKI LTD,Industrials,1469499.76,0.00132,76300,JP3759500006,Japan
TDRN,TADIRAN GROUP LTD,Consumer Discretionary,1472997.63,0.00132,21334,IL0002580129,Israel
VLTSA,VOLTALIA SA,Utilities,1474180.45,0.00132,179908,FR0011995588,France
CLCO,COOL COMPANY LTD,Energy,1463219.53,0.00131,137461,BMG2415A1137,Norway
1379,HOKUTO CORP,Consumer Staples,1458367.02,0.00131,125000,JP3843250006,Japan
5481,SANYO SPECIAL STEEL LTD,Materials,1456908.65,0.00131,110700,JP3342000001,Japan
7388,FP PARTNER INC,Financials,1450114.79,0.0013,41600,JP3167010002,Japan
6914,OPTEX GROUP LTD,Information Technology,1445816.65,0.0013,122700,JP3197700002,Japan
ADX,AUDAX RENOVABLES SA,Utilities,1434704.9,0.00129,756430,ES0136463017,Spain
MFEB,MFE B NV,Communication,1442408.77,0.00129,381317,NL0015001OJ9,Italy
7739,CANON ELECTRONICS INC,Information Technology,1431773.65,0.00128,97100,JP3243200007,Japan
DOM,GLOBAL DOMINION ACCESS SA,Information Technology,1430696.51,0.00128,416336,ES0105130001,Spain
6425,UNIVERSAL ENTERTAINMENT CORP,Consumer Discretionary,1431818.27,0.00128,127900,JP3126130008,Japan
ACC,AKER CARBON CAPTURE,Industrials,1420336.28,0.00127,2092847,NO0010890304,Norway
5CV,CUREVAC NV,Health Care,1420430.39,0.00127,562943,NL0015436031,Germany
NTG,NTG NORDIC TRANSPORT GROUP,Industrials,1417030.22,0.00127,36083,DK0061141215,Denmark
1112,HEALTH AND HAPPINESS (H&H) INTERNA,Consumer Staples,1409552.39,0.00126,1099500,KYG4387E1070,Hong Kong
6196,STRIKE LTD,Financials,1405911.08,0.00126,46600,JP3399780000,Japan
7128,MARUKA FURUSATO CORP,Industrials,1399185.13,0.00125,99700,JP3828100002,Japan
8097,SAN-AI OBBLI LTD,Energy,1396770.25,0.00125,105200,JP3323600001,Japan
TYR,TYRO PAYMENTS LTD,Financials,1391095.85,0.00125,2389062,AU0000066508,Australia
WHR,WAREHOUSE REIT PLC,Real Estate,1389944.83,0.00125,1435508,GB00BD2NCM38,United Kingdom
HOME,HOME REIT PLC,Real Estate,1385602.41,0.00124,4179974,GB00BJP5HK17,United Kingdom
YSN,SECUNET SECURITY AG,Information Technology,1380330.09,0.00124,9021,DE0007276503,Germany
CGN,BEST WORLD INTERNATIONAL LTD,Consumer Staples,1373731.83,0.00123,766700,SG1DG3000004,Singapore
2353,NIPPON PARKING DEVELOPMENT LTD,Industrials,1371562.17,0.00123,1071100,JP3728000005,Japan
RWAY,RAI WAY SPA,Communication,1374050.91,0.00123,247035,IT0005054967,Italy
4551,TORII PHARMACEUTICAL LTD,Health Care,1374502.83,0.00123,56300,JP3635800000,Japan
5943,NORITZ CORP,Industrials,1363853.84,0.00122,120300,JP3759400009,Japan
5122,OKAMOTO INDUSTRIES INC,Materials,1364200.49,0.00122,43900,JP3192800005,Japan
7366,LITALICO INC,Consumer Discretionary,1355043.49,0.00121,108900,JP3974470001,Japan
2980,SRE HOLDINGS CORP,Real Estate,1351411.48,0.00121,56400,JP3161320001,Japan
MBTN,MEYER BURGER TECHNOLOGY AG,Information Technology,1344395.37,0.0012,122622302,CH0108503795,Switzerland
9409,TV ASAHI HOLDINGS CORP,Communication,1338883.1,0.0012,100400,JP3429000007,Japan
ISHO,ISRAS HOLDINGS LTD,Real Estate,1331233.0,0.00119,16638,IL0012029778,Israel
1950,NIPPON DENSETSU KOGYO LTD,Industrials,1314094.1,0.00118,95800,JP3736200001,Japan
2168,PASONA GROUP INC,Industrials,1317251.41,0.00118,95000,JP3781490002,Japan
6413,RISO KAGAKU CORP,Information Technology,1301290.22,0.00117,68000,JP3974400008,Japan
TNXT,TINEXTA,Industrials,1300756.31,0.00117,71180,IT0005037210,Italy
SL,SANLORENZO,Consumer Discretionary,1294623.11,0.00116,30798,IT0003549422,Italy
NOTE,NOTE,Information Technology,1279119.3,0.00115,104442,SE0001161654,Sweden
6222,SHIMA SEIKI MFG LTD,Industrials,1285281.81,0.00115,154900,JP3356500003,Japan
SHI,SIG PLC,Industrials,1285836.98,0.00115,3812451,GB0008025412,United Kingdom
1946,TOENEC CORP,Industrials,1279282.13,0.00115,35900,JP3552230009,Japan
1762,TAKAMATSU CONSTRUCTION GROUP LTD,Industrials,1269948.59,0.00114,75700,JP3457900003,Japan
ATO,ATOS,Information Technology,1257105.8,0.00113,662607,FR0000051732,France
8508,J TRUST LTD,Financials,1256369.93,0.00113,434600,JP3142350002,Japan
9663,NAGAWA LTD,Consumer Discretionary,1258386.42,0.00113,27100,JP3648700007,Japan
6200,INSOURCE LTD,Industrials,1248129.35,0.00112,260800,JP3152670000,Japan
CWR,CERES POWER HOLDINGS PLC,Industrials,1244029.79,0.00111,711953,GB00BG5KQW09,United Kingdom
PHN,PHARMANUTRA,Consumer Staples,1234129.6,0.00111,21853,IT0005274094,Italy
8214,AOKI HOLDINGS INC,Consumer Discretionary,1232644.79,0.0011,174700,JP3105400000,Japan
3844,COMTURE CORP,Information Technology,1222769.28,0.0011,102700,JP3305560009,Japan
GOZ,GROWTHPOINT PROPERTIES AUSTRALIA R,Real Estate,1232166.0,0.0011,801291,AU000000GOZ8,Australia
HDD,HEIDELBERGER DRUCKMASCHINEN AG,Industrials,1232180.2,0.0011,1204562,DE0007314007,Germany
7970,SHIN ETSU POLYMER LTD,Materials,1222400.0,0.0011,123700,JP3371600002,Japan
SMT,SUMMIT REAL ESTATE HOLDINGS LTD,Real Estate,1229249.42,0.0011,106505,IL0010816861,Israel
JUVE,JUVENTUS FOOTBAL CLUB,Communication,1215006.03,0.00109,648097,IT0005572778,Italy
RVRC,RVRC HOLDING,Consumer Discretionary,1221316.99,0.00109,210936,SE0015962485,Sweden
3309,C-MER EYE CARE HOLDINGS LTD,Health Care,1200053.63,0.00108,3252000,KYG2R51A1053,Hong Kong
2791,DAIKOKUTEN BUSSAN LTD,Consumer Staples,1209274.05,0.00108,21200,JP3483050005,Japan
KAMBI,KAMBI GROUP PLC,Consumer Discretionary,1205223.91,0.00108,149171,MT0000780107,Sweden
3290,ONE REIT INC,Real Estate,1208872.43,0.00108,711,JP3047640002,Japan
6630,YA-MAN LTD,Consumer Staples,1209907.84,0.00108,190900,JP3930050004,Japan
BLV,BELIEVE SA,Communication,1193848.08,0.00107,75195,FR0014003FE9,France
APM,APM HUMAN SERVICES INTERNATIONAL L,Industrials,1177964.19,0.00106,1558164,AU0000187528,Australia
ILM1,MEDIOS AG,Health Care,1185500.33,0.00106,78794,DE000A1MMCC8,Germany
7350,OKINAWA FINANCIAL GROUP INC,Financials,1183865.48,0.00106,71200,JP3194750000,Japan
9416,VISION INC,Communication,1186883.75,0.00106,180100,JP3800330007,Japan
2211,FUJIYA LTD,Consumer Staples,1171407.6,0.00105,73900,JP3821200007,Japan
2124,JAC RECRUITMENT LTD,Industrials,1159217.46,0.00104,234000,JP3386130003,Japan
LUVE,LUVE,Industrials,1159188.94,0.00104,50599,IT0005107492,Italy
5302,NIPPON CARBON LTD,Industrials,1159353.27,0.00104,32300,JP3690400001,Japan
6947,ZUKEN INC,Information Technology,1150295.88,0.00103,44300,JP3412000006,Japan
7483,DOSHISHA LTD,Consumer Discretionary,1140514.15,0.00102,83500,JP3638000004,Japan
3182,OISIX RA DAICHI INC,Consumer Staples,1142553.92,0.00102,154700,JP3174190003,Japan
2395,SHIN NIPPON BIOMEDICAL LABORATORIE,Health Care,1134608.89,0.00102,118300,JP3379950003,Japan
315,SMARTONE TELECOMMUNICATIONS HOLDIN,Communication,1138360.22,0.00102,2442500,BMG8219Z1059,Hong Kong
3465,KI-STAR REAL ESTATE LTD,Consumer Discretionary,1115330.64,0.001,46800,JP3277620005,Japan
4051,GMO FINANCIAL GATE INC,Financials,1100643.49,0.00099,21300,JP3386710002,Japan
9267,GENKY DRUGSTORES LTD,Consumer Staples,1092397.74,0.00098,27200,JP3282750003,Japan
8182,INAGEYA LTD,Consumer Staples,1093607.11,0.00098,119000,JP3145200006,Japan
7287,NIPPON SEIKI LTD,Consumer Discretionary,1094737.59,0.00098,116100,JP3720600000,Japan
1514,SUMISEKI HOLDINGS INC,Industrials,1098690.38,0.00098,111400,JP3400750000,Japan
8871,GOLDCREST LTD,Real Estate,1085031.53,0.00097,69500,JP3306800008,Japan
6080,M&A CAPITAL PARTNERS LTD,Financials,1084342.12,0.00097,79200,JP3167320005,Japan
2790,NAFCO LTD,Consumer Discretionary,1083383.67,0.00097,59700,JP3651160008,Japan
VAC,PIERRE ET VACANCES SA,Consumer Discretionary,1081210.18,0.00097,780536,FR0000073041,France
9902,NICHIDEN CORP,Industrials,1076194.66,0.00096,67700,JP3661950000,Japan
9039,SAKAI MOVING SERVICE LTD,Industrials,1069934.36,0.00096,61800,JP3314200001,Japan
4099,SHIKOKU KASEI HOLDINGS CORP,Materials,1069278.58,0.00096,97200,JP3349600001,Japan
9551,METAWATER LTD,Industrials,1044027.16,0.00094,68900,JP3921260000,Japan
6454,MAX LTD,Industrials,1041409.86,0.00093,49700,JP3864800002,Japan
6676,MELCO HOLDINGS INC,Information Technology,1034512.53,0.00093,45900,JP3921080002,Japan
MGX,MOUNT GIBSON IRON LTD,Materials,1030720.82,0.00092,3372612,AU000000MGX7,Australia
6183,BELLSYSTEM24 HOLDINGS INC,Industrials,1019350.04,0.00091,105500,JP3835760004,Japan
FXPO,FERREXPO PLC,Materials,1012800.91,0.00091,1746328,GB00B1XH2C03,United Kingdom
CLI,CLS HOLDINGS PLC,Real Estate,1004394.43,0.0009,977039,GB00BF044593,United Kingdom
7105,MITSUBISHI LOGISNEXT LTD,Industrials,1008737.27,0.0009,100500,JP3753800006,Japan
VAR1,VARTA AG,Industrials,1002861.83,0.0009,114081,DE000A0TGJ55,Germany
AGAS,AVANCE GAS HOLDING LTD,Energy,988937.96,0.00089,76487,BMG067231032,Norway
6455,MORITA HOLDINGS CORP,Industrials,990965.24,0.00089,90400,JP3925600003,Japan
1515,NITTETSU MINING LTD,Materials,995437.35,0.00089,32100,JP3680800004,Japan
RNK,RANK GROUP PLC,Consumer Discretionary,996805.01,0.00089,1128079,GB00B1L5QH97,United Kingdom
DNYA,DANYA CEBUS LTD,Consumer Discretionary,987000.64,0.00088,44207,IL0011731374,Israel
2384,SBS HOLDINGS INC,Industrials,985015.36,0.00088,58000,JP3163500006,Japan
BON,BONDUELLE SA,Consumer Staples,965518.88,0.00087,120335,FR0000063935,France
4293,SEPTENI HOLDINGS LTD,Communication,973193.21,0.00087,342000,JP3423300007,Japan
7958,TENMA CORP,Materials,975242.04,0.00087,67200,JP3547800007,Japan
8923,TOSEI CORPORATION CORP,Real Estate,965888.44,0.00087,62100,JP3595070008,Japan
ACL,AUSTRALIAN CLINICAL LABS LTD,Health Care,961069.74,0.00086,622390,AU0000148496,Australia
6027,BENGO4.COM INC,Communication,962982.7,0.00086,49700,JP3835870001,Japan
6523,PHC HOLDINGS CORP,Health Care,959057.07,0.00086,131700,JP3801300009,Japan
2292,S FOODS INC,Consumer Staples,957464.83,0.00086,48700,JP3399300007,Japan
7512,AEON HOKKAIDO CORP,Consumer Staples,944103.48,0.00085,155300,JP3860270002,Japan
5702,DAIKI ALUMINIUM INDUSTRY LTD,Materials,952481.81,0.00085,109500,JP3480600000,Japan
INTRUM,INTRUM JUSTITIA,Industrials,945271.67,0.00085,472692,SE0000936478,Sweden
PCTN,PICTON PROPERTY INCOME LTD,Real Estate,952149.18,0.00085,1204811,GB00B0LCW208,United Kingdom
CQE,CHARTER HALL SOCIAL INFRASTRUCTURE,Real Estate,932587.16,0.00084,563995,AU0000030645,Australia
RFF,RURAL FUND GROUP STAPLED UNITS,Real Estate,936992.78,0.00084,741127,AU000000RFF5,Australia
5191,SUMITOMO RIKO LTD,Consumer Discretionary,941180.27,0.00084,107800,JP3564200008,Japan
6619,W-SCOPE CORP,Industrials,933551.5,0.00084,292800,JP3505970008,Japan
8818,KEIHANSHIN BUILDING LTD,Real Estate,923454.81,0.00083,92600,JP3279000008,Japan
7447,NAGAILEBEN LTD,Health Care,927042.85,0.00083,62000,JP3647000003,Japan
7990,GLOBERIDE INC,Consumer Discretionary,912184.32,0.00082,73500,JP3503800009,Japan
6058,VECTOR INC,Communication,918302.34,0.00082,110500,JP3835500004,Japan
CAML,CENTRAL ASIA METALS PLC,Materials,905376.75,0.00081,348908,GB00B67KBV28,United Kingdom
2170,LINK AND MOTIVATION INC,Industrials,898487.31,0.00081,276200,JP3977020001,Japan
ST5,STEICO,Industrials,905762.79,0.00081,30090,DE000A0LR936,Germany
TXGN,TX GROUP AG,Communication,904696.85,0.00081,5310,CH0011178255,Switzerland
ZV,ZIGNAGO VETRO,Materials,903925.71,0.00081,69194,IT0004171440,Italy
COF,CENTURIA OFFICE REIT UNITS,Real Estate,896893.36,0.0008,1142615,AU0000077893,Australia
2613,J OIL MILLS INC,Consumer Staples,890546.81,0.0008,71200,JP3840000008,Japan
MMHD,MENORAH MIVTACHIM HOLDINGS LTD,Financials,885289.47,0.00079,37312,IL0005660183,Israel
6289,GIKEN SEISAKUSHO LTD,Industrials,867026.68,0.00078,68400,JP3264200001,Japan
3254,PRESSANCE CORP,Consumer Discretionary,874821.02,0.00078,78100,JP3833300001,Japan
CLTN,COLTENE HOLDING AG,Health Care,861197.24,0.00077,14765,CH0025343259,Switzerland
MAF,MA FINANCIAL GROUP LTD,Financials,856814.49,0.00077,291400,AU0000156218,Australia
VANQ,VANQUIS BANKING GROUP PLC,Financials,863527.45,0.00077,1427669,GB00B1Z4ST84,United Kingdom
ACAD,ACADEMEDIA,Consumer Discretionary,852241.51,0.00076,196308,SE0007897079,Sweden
9517,EREX LTD,Utilities,850667.1,0.00076,163600,JP3130830007,Japan
FAST,FASTNED DUTCH CERTIFICATES,Consumer Discretionary,849464.98,0.00076,33217,NL0013654809,Netherlands
9543,SHIZUOKA GAS LTD,Utilities,843829.91,0.00076,137200,JP3351150002,Japan
3479,TKP CORP,Real Estate,853325.79,0.00076,81700,JP3538710009,Japan
2590,DYDO GROUP HOLDINGS INC,Consumer Staples,839264.67,0.00075,49100,JP3488400007,Japan
4592,SANBIO LTD,Health Care,839833.14,0.00075,300600,JP3336750009,Japan
4825,WEATHERNEWS INC,Industrials,840485.04,0.00075,28500,JP3154500007,Japan
ASC,ASCOPIAVE,Utilities,829730.72,0.00074,332063,IT0004093263,Italy
9474,ZENRIN LTD,Communication,822728.54,0.00074,155900,JP3430400006,Japan
LEON,LEONTEQ AG,Financials,817820.2,0.00073,31474,CH0190891181,Switzerland
7821,MAEDA KOSEN LTD,Materials,819479.39,0.00073,37600,JP3861250003,Japan
EAPI,EUROAPI SA,Health Care,808088.79,0.00072,293036,FR0014008VX5,France
3028,ALPEN LTD,Consumer Discretionary,786749.88,0.00071,59400,JP3126470008,Japan
7779,CYBERDYNE INC,Health Care,794115.44,0.00071,623300,JP3311530004,Japan
ILTY,ILLIMITY BANK,Financials,796936.23,0.00071,162660,IT0005359192,Italy
6197,SOLASTO CORP,Health Care,788639.61,0.00071,243400,JP3436250009,Japan
7456,MATSUDA SANGYO LTD,Industrials,776362.17,0.0007,45300,JP3868500004,Japan
2733,ARATA CORP,Consumer Discretionary,773264.35,0.00069,38200,JP3125100002,Japan
3636,MITSUBISHI RESEARCH INSTITUTE INC,Information Technology,769235.25,0.00069,24200,JP3902200009,Japan
9729,TOKAI (GIFU) CORP,Health Care,770056.59,0.00069,56700,JP3552250007,Japan
MEKKO,MARIMEKKO,Consumer Discretionary,757965.61,0.00068,59576,FI0009007660,Finland
5930,BUNKA SHUTTER LTD,Industrials,753134.36,0.00067,69900,JP3831600006,Japan
9699,NISHIO HOLDINGS LTD,Industrials,750221.5,0.00067,31100,JP3657500009,Japan
